4,-0.027487538646635775,False
0,-0.02971390199133557,False
3,-0.0348469545893717,False
2,-0.06235491694457027,False
0,-0.10348333883472573,False
1,-0.14328840567305035,False
4,-0.17502094398035528,False
2,-0.20811889101066272,False
3,-0.23121662512181312,False
1,-0.25630257232658327,False
4,-0.278097966659368,False
4,-0.2825885679888972,False
5,-0.2835934430122328,False
1,-0.22867726379928274,False
3,-0.14734492204514368,False
5,-0.06916409894060682,False
0,0.009538507875766572,False
3,0.03561171572406198,False
0,0.03464749254812772,False
4,0.03647463792629255,False
0,0.03322514967250413,False
2,0.03375650729177117,False
5,0.03220768427175128,False
5,0.031738619239282284,False
1,0.030695770891260778,False
3,0.03357466615144684,False
3,0.034113298189014575,False
5,0.032527500080673705,False
5,0.03273596779861474,False
0,0.028668327697561172,False
2,0.013673654467094537,False
3,0.014853496575410923,False
4,0.014046424840482973,False
3,0.01645627321176406,False
4,0.032774837169425204,False
3,0.033187932581230095,False
1,0.024606861037248556,False
5,0.0018977349720936496,False
2,-0.0007579735300104166,False
1,-0.002315617548204997,False
2,0.006403997636476044,False
5,0.028969533465224333,False
4,0.03387929726835166,False
2,0.03176141509928956,False
3,0.032178576139857314,False
3,0.03290040298498675,False
1,0.03200863547869463,False
1,0.03280540977704688,False
1,0.03360752980097905,False
1,0.034388592127219765,False
3,0.03532256825407559,False
4,0.035370307530779674,False
3,0.030254798907702374,False
4,0.03184923432894679,False
4,0.031984411924664106,False
0,0.02961169389266466,False
0,0.03453542736214732,False
0,0.03317486172924199,False
1,0.03353237627971817,False
4,0.03554556065021928,False
3,0.034877058145569954,False
1,0.0316684626912193,False
2,-0.4835375031683291,False
0,-0.00015906409669753956,False
1,-0.014762162608844524,False
5,-0.028917562489378563,False
4,-0.02755267622083475,False
5,-0.028674978039428818,False
1,-0.02855817653992249,False
1,-0.02889039781382674,False
5,-0.028051294338694605,False
5,-0.02781708109964605,False
2,-0.027357940132038943,False
1,-0.04071738870066591,False
1,-0.06957810066051684,False
2,-0.11100700122129774,False
3,-0.15228353883373938,False
5,-0.18330567176414056,False
1,-0.15915626034219987,False
3,-0.12948186994317523,False
3,-0.10122854326710105,False
5,-0.07323126801468771,False
1,-0.08369351660863776,False
1,-0.0826672629581979,False
2,-0.05554433895018376,False
3,-0.02963259667372391,False
0,-0.0270270638717743,False
5,-0.027706187155516218,False
2,-0.027670554495996806,False
0,-0.025039392964552397,False
0,0.0010551498138747929,False
2,0.032076750342738936,False
4,0.03739757215914931,False
3,0.038327886953975446,False
5,0.03691461529658479,False
4,0.037574583290750724,False
2,0.03674809647536184,False
3,-0.48047380976238685,False
2,-0.014696896478754756,False
2,-0.07037890265220224,False
1,-0.1294241377861545,False
0,-0.17129251254814623,False
2,-0.1952855629417374,False
4,-0.1975268119847751,False
4,-0.197661108804116,False
4,-0.2068723775014878,False
2,-0.22827732634016823,False
3,-0.25274363209392753,False
2,-0.27865008072472425,False
0,-0.2954690343456804,False
1,-0.3000765422938813,False
3,-0.2982476108379574,False
2,-0.2985952100267692,False
0,-0.24042523462488463,False
5,-0.1803337866596106,False
3,-0.0933937064765738,False
0,-0.009536316911879348,False
0,0.016579823192167307,False
4,0.04519377232401172,False
0,0.021490953135238515,False
4,-0.0029737796473689434,False
5,-0.03124548842177,False
3,-0.03075460707091084,False
4,-0.014572801964721377,False
1,-0.01099762282959691,False
2,-0.009056807414269381,False
1,-0.03637637697978064,False
1,-0.05696087174401219,False
0,-0.06073076412789846,False
4,-0.05925703132771829,False
5,-0.060884871243473894,False
0,-0.05814115872314072,False
0,-0.5821951437056501,False
4,-0.12544203411762866,False
3,-0.18579477939039127,False
4,-0.24845515523009926,False
2,-0.286221019440223,False
0,-0.30168965587986624,False
4,-0.2991950616482599,False
5,-0.300387525655413,False
4,-0.29866412169464496,False
2,-0.2994065115316809,False
4,-0.29813658364348034,False
1,-0.2998038886020289,False
0,-0.29976941374941907,False
5,-0.29880685594654693,False
5,-0.27152701423088205,False
0,-0.2457739569121729,False
4,-0.1561809734235912,False
4,-0.09048017714620772,False
2,-0.05795000781392334,False
1,-0.024117293043560504,False
2,-0.04975109479773014,False
2,-0.05410617720363921,False
2,-0.054116217798910994,False
3,-0.05443049279678202,False
1,-0.05695383207692856,False
5,-0.030791989338958648,False
3,-0.004060408594659164,False
2,0.02165483960563497,False
3,0.04965794326328273,False
0,0.047506266216552906,False
3,0.05004977246381067,False
3,0.05166501688135963,False
1,0.04890777212188828,False
1,0.0487236708726068,False
3,0.050428031958450664,False
5,-0.4703102772047573,False
2,-0.004835033026671347,False
5,-0.06291562668219018,False
4,-0.1217366985860917,False
5,-0.16629310675191417,False
0,-0.19317298481487413,False
5,-0.1957673338917605,False
5,-0.2104707196708853,False
2,-0.21362748415012364,False
1,-0.21463356492627966,False
1,-0.21416197181688526,False
3,-0.19581473589544157,False
3,-0.2123099584774406,False
4,-0.21558888719061609,False
0,-0.21779185801191978,False
5,-0.21685995432586974,False
3,-0.15974594476927137,False
4,-0.09763224631468122,False
2,-0.03680575389668077,False
5,0.02321185645392144,False
5,0.04933759331624352,False
0,0.032882190086572935,False
4,0.031104186884100285,False
5,0.024624356921972713,False
2,0.026144964347715717,False
5,0.041063244374073396,False
2,0.04661801758395619,False
5,0.04629557282797279,False
4,0.04891353350352644,False
3,0.048854774472224374,False
1,0.01989370998040204,False
4,0.023439622855116825,False
3,0.01694669857372402,False
1,-0.007438536952660691,False
1,-0.013203097958556278,False
5,-0.5658883398072381,False
2,-0.11276544301330013,False
0,-0.14995615386323594,False
1,-0.17925735162433692,False
4,-0.18370768233189752,False
1,-0.19670664736806903,False
4,-0.19453833103251256,False
4,-0.19412566905300413,False
1,-0.19615498047239616,False
0,-0.19611327985137614,False
3,-0.1946344278150144,False
4,-0.1940180951024789,False
3,-0.19432241935723216,False
0,-0.19593816367599676,False
5,-0.19507551121991862,False
0,-0.1955725712340064,False
3,-0.13109184782791988,False
5,-0.06912425286496156,False
5,-0.026755621859600506,False
1,0.009717894033272974,False
4,0.007664102385980305,False
3,0.0043573203843749134,False
4,0.027589719616947384,False
3,0.048834717886322945,False
0,0.02311572981260637,False
3,-0.005208976905454544,False
3,-0.03968771372633781,False
5,-0.06904809481628527,False
0,-0.07418641468734567,False
1,-0.07373053341812869,False
5,-0.07235668650733065,False
5,-0.0707945139335952,False
2,-0.042227886202807374,False
3,-0.01333143195935235,False
0,-0.009660277173464174,False
4,-0.49834514567312027,False
4,-0.03087683401419132,False
0,-0.0890601202339029,False
2,-0.12396100591235715,False
5,-0.1650488163011419,False
4,-0.19077461353836617,False
3,-0.1948232908056843,False
3,-0.19485463493547672,False
0,-0.19707899690291755,False
3,-0.19513469448512186,False
1,-0.2179800312454257,False
4,-0.21959466340898087,False
5,-0.22516285709480152,False
3,-0.25046478355175805,False
5,-0.26284125606552367,False
1,-0.29212465893580514,False
5,-0.2564475778976612,False
4,-0.16749717783331755,False
5,-0.07587697002211034,False
4,0.025023083777870877,False
2,0.05751992962663158,False
3,0.06293836908765833,False
0,0.06481197595522926,False
3,0.06360463364752973,False
1,0.03932508337181964,False
0,0.0045311548996144115,False
3,-0.027104777127972827,False
4,-0.030009905337536613,False
4,-0.007198007095891691,False
5,0.024600431921299862,False
3,0.05905997510059756,False
0,0.04151360447332852,False
1,0.00778277022019458,False
1,-0.025918000740319753,False
3,-0.056956954773433814,False
4,-0.5650335419729932,False
5,-0.08655127423834663,False
0,-0.14620222352175785,False
1,-0.2100392390853258,False
1,-0.2791009645943106,False
1,-0.3239613412980159,False
0,-0.32973097797915557,False
3,-0.32755467537369126,False
4,-0.2975638813710353,False
0,-0.26626838293168786,False
5,-0.2300373808558009,False
2,-0.19446141518209592,False
3,-0.19349920037567664,False
1,-0.222743424725574,False
1,-0.2577702476084475,False
3,-0.29114251524003476,False
0,-0.2572948679219155,False
4,-0.16605890317874364,False
5,-0.0728693978916534,False
4,0.029759617209060677,False
1,0.061599396561223804,False
2,0.06768643626958881,False
5,0.07080522426039473,False
0,0.06755364207778614,False
1,0.0666354171382242,False
3,0.06835566070163383,False
1,0.04426160721919739,False
0,0.010874680023093776,False
1,-0.021355238158865555,False
1,-0.056515260660686586,False
2,-0.036771206289604355,False
3,-0.004933093725015191,False
5,-0.0007381970199274729,False
0,-0.0017940592962427653,False
5,-0.03096260481565564,False
2,-0.5507855807471626,False
5,-0.06548969857159011,False
4,-0.09016599326734998,False
0,-0.12397911236150617,False
4,-0.16404535385351898,False
1,-0.19029237672328358,False
3,-0.19414834043062365,False
3,-0.19380307731077012,False
5,-0.21686673617615468,False
1,-0.25111308690392126,False
0,-0.2854253729121131,False
1,-0.31895687561035824,False
4,-0.29855787364675823,False
5,-0.2700260236956806,False
4,-0.23241256429363158,False
5,-0.20389287701803438,False
3,-0.16050870310685247,False
3,-0.12411458054571375,False
4,-0.06311295889555724,False
3,0.0033427280956490647,False
0,0.00192869672536881,False
5,0.0037356143910807346,False
0,-0.02717148451171762,False
1,-0.057763163987484385,False
5,-0.06445021805597949,False
1,-0.06638231237714161,False
2,-0.03590459738224463,False
3,-0.004950481437312391,False
5,0.001077674887981784,False
4,0.03321575690527567,False
1,0.035814539409048704,False
0,0.041669542098302974,False
4,0.07124795300623087,False
1,0.07298604623525937,False
0,0.07234503482812342,False
2,-0.4532672316572888,False
4,-0.0026575724230612943,False
5,-0.07139572216433777,False
4,-0.13602687480581394,False
0,-0.17965594906041238,False
0,-0.1958594947466765,False
5,-0.19510211256896592,False
3,-0.19412051885002388,False
3,-0.19373201049019995,False
0,-0.19595187266475986,False
0,-0.19543099808150427,False
2,-0.19352390149650892,False
4,-0.19264228033331676,False
2,-0.19372357833302042,False
1,-0.19457349619122952,False
3,-0.19267060624190785,False
4,-0.1250230017177421,False
0,-0.0597610130916617,False
2,0.008758537952989209,False
4,0.07782264894897144,False
2,0.07701098227369546,False
1,0.07793133133087539,False
3,0.07966166847969043,False
0,0.07688816225703739,False
0,0.07538427698140039,False
3,0.07449676106676426,False
2,0.07343318961835475,False
2,0.07386765086691992,False
1,0.07505152041116586,False
4,0.05375025234564898,False
2,0.02445665304522168,False
2,-0.0031404015334168325,False
5,-0.03469357164031989,False
4,-0.039328728865120975,False
2,-0.03641635105197245,False
4,-0.556385180075491,False
4,-0.09543292225212031,False
2,-0.16072968299143603,False
3,-0.23156900127435662,False
2,-0.28034560847784296,False
0,-0.3106773042277399,False
1,-0.3141237442136343,False
3,-0.31212177284995,False
5,-0.282563686286399,False
3,-0.25175555056213955,False
1,-0.2240179336782066,False
